PATH,ROW,astext
175,72,"POLYGON((23.5059829847779 -18.1550830057226,23.4940495195388 -18.2088862908392,23.4893 -18.2303,23.4892534285131 -18.2302932337097,21.7617 -17.9793,21.7669194558559 -17.9567230264659,22.1001256638824 -16.515425705886,22.1125 -16.4619,23.8263 -16.7109,23.8096478646481 -16.7859779063906,23.5059829847779 -18.1550830057226))"
175,73,"POLYGON((23.1826311743536 -19.5988754900802,23.1666504195496 -19.6702042249372,23.1658 -19.674,23.165791016032 -19.6739986951352,21.4239 -19.421,21.4377471325945 -19.3618895412156,21.7669194558559 -17.9567230264659,21.7792 -17.9043,23.5059829847779 -18.1550830057226,23.5061 -18.1551,23.4940495195388 -18.2088862908392,23.4892534285131 -18.2302932337097,23.1826311743536 -19.5988754900802))"
175,74,"POLYGON((22.8559121680981 -21.0421872461759,22.8483688403072 -21.0754928260471,22.8389 -21.1173,22.8387897490602 -21.1172839864226,21.0812 -20.862,21.0867051032894 -20.8388382290415,21.4377471325945 -19.3618895412156,21.4415 -19.3461,23.1826311743536 -19.5988754900802,23.1828 -19.5989,23.1666504195496 -19.6702042249372,23.165791016032 -19.6739986951352,22.8559121680981 -21.0421872461759))"
175,75,"POLYGON((22.5253166944966 -22.4848879019632,22.5188589989257 -22.5130611998581,22.5081 -22.56,22.5079612078262 -22.5599798396313,20.7333 -22.3022,20.7386954714189 -22.279858707989,21.0867051032894 -20.8388382290415,21.0992 -20.7871,22.8559121680981 -21.0421872461759,22.856 -21.0422,22.8483688403072 -21.0754928260471,22.8387897490602 -21.1172839864226,22.5253166944966 -22.4848879019632))"
175,76,"POLYGON((22.1904261135574 -23.9270747460576,22.1779716523677 -23.9806953718153,22.173 -24.0021,22.1729305874963 -24.0020899163745,20.3798 -23.7416,20.390636648144 -23.6974635387724,20.7386954714189 -22.279858707989,20.7516 -22.2273,22.5253166944966 -22.4848879019632,22.5254 -22.4849,22.5188589989257 -22.5130611998581,22.5079612078262 -22.5599798396313,22.1904261135574 -23.9270747460576))"
175,77,"POLYGON((21.8509760310823 -25.3684819940295,21.8427436910084 -25.4034204784633,21.8333 -25.4435,21.8331577903566 -25.4434793414846,20.0201 -25.1801,20.0282980459481 -25.1472969779662,20.390636648144 -23.6974635387724,20.3983 -23.6668,22.1904261135574 -23.9270747460576,22.1906 -23.9271,22.1779716523677 -23.9806953718153,22.1729305874963 -24.0020899163745,21.8509760310823 -25.3684819940295))"
175,78,"POLYGON((21.5063291608821 -26.8092751884505,21.4959729658708 -26.8525530621163,21.4884 -26.8842,21.4882750743352 -26.8841818548672,19.6536 -26.6177,19.6598739876482 -26.5930794008324,20.0282980459481 -25.1472969779662,20.039 -25.1053,21.8509760310823 -25.3684819940295,21.8511 -25.3685,21.8427436910084 -25.4034204784633,21.8331577903566 -25.4434793414846,21.5063291608821 -26.8092751884505))"
175,79,"POLYGON((21.1560351691636 -28.2492760570493,21.1465288355961 -28.2883353050054,21.1378 -28.3242,21.1376486504608 -28.3241780144022,19.2798 -28.0543,19.2868778721045 -28.0270886336518,19.6598739876482 -26.5930794008324,19.6729 -26.543,21.5063291608821 -26.8092751884505,21.5065 -26.8093,21.4959729658708 -26.8525530621163,21.4882750743352 -26.8841818548672,21.1560351691636 -28.2492760570493))"
175,80,"POLYGON((20.7996378560475 -29.6884764487977,20.791119741306 -29.7228577490343,20.7811 -29.7633,20.7809092722144 -29.7632722973716,18.8981 -29.4898,18.9062269818126 -29.4592235975749,19.2868778721045 -28.0270886336518,19.2995 -27.9796,21.1560351691636 -28.2492760570493,21.1562 -28.2493,21.1465288355961 -28.2883353050054,21.1376486504608 -28.3241780144022,20.7996378560475 -29.6884764487977))"
175,81,"POLYGON((20.4364048896162 -31.1268716480064,20.4268011275919 -31.1648847599475,20.4175 -31.2017,20.4173110378639 -31.2016725417643,18.5078 -30.9242,18.5195372399657 -30.8810433355063,18.9062269818126 -29.4592235975749,18.9182 -29.4152,20.7996378560475 -29.6884764487977,20.7998 -29.6885,20.791119741306 -29.7228577490343,20.7809092722144 -29.7632722973716,20.4364048896162 -31.1268716480064))"
175,82,"POLYGON((20.0658034132954 -32.564271439156,20.0568199424861 -32.5990953421493,20.0465 -32.6391,20.0462741695051 -32.639067180948,18.1081 -32.3574,18.1199320808036 -32.3149430475117,18.5195372399657 -30.8810433355063,18.5283 -30.8496,20.4364048896162 -31.1268716480064,20.4366 -31.1269,20.4268011275919 -31.1648847599475,20.4173110378639 -31.2016725417643,20.0658034132954 -32.564271439156))"
175,83,"POLYGON((19.6870188829172 -34.0007591525849,19.6748818510385 -34.0467623694775,19.6673 -34.0755,19.6671243912622 -34.0754744773407,17.6981 -33.7893,17.7081478071253 -33.7541816318945,18.1199320808036 -32.3149430475117,18.1291 -32.2829,20.0658034132954 -32.564271439156,20.066 -32.5643,20.0568199424861 -32.5990953421493,20.0462741695051 -32.639067180948,19.6870188829172 -34.0007591525849))"
175,84,"POLYGON((19.2994907213612 -35.4361695874324,19.2910351521781 -35.4674655556272,19.2793 -35.5109,19.2790095518865 -35.5108577862346,17.2771 -35.2199,17.2882138982881 -35.1821087281439,17.7081478071253 -33.7541816318945,17.7197 -33.7149,19.6870188829172 -34.0007591525849,19.6873 -34.0008,19.6748818510385 -34.0467623694775,19.6671243912622 -34.0754744773407,19.2994907213612 -35.4361695874324))"
175,85,"POLYGON((18.902183168947 -36.8705684793375,18.8940013218684 -36.9000912130575,18.8815 -36.9452,18.881168696886 -36.9451518370639,16.844 -36.649,16.8537649780833 -36.6167539105024,17.2882138982881 -35.1821087281439,17.2993 -35.1455,19.2994907213612 -35.4361695874324,19.2997 -35.4362,19.2910351521781 -35.4674655556272,19.2790095518865 -35.5108577862346,18.902183168947 -36.8705684793375))"
191,34,"POLYGON((11.5584534453128 36.6667588350357,11.5428350219167 36.6167539105024,11.5330578493877 36.5854507013332,11.5297 36.5747,11.4944006069568 36.5798313861262,11.4557427795189 36.5854509796173,11.4555352048387 36.5854811542391,9.49443262607609 36.8705618226919,9.49417 36.8706,9.50436747833865 36.9064058726632,9.51540424039239 36.9451586783653,9.90236004370821 38.3038563641732,9.91299611501935 38.3412022454152,9.92359 38.3784,9.92388885367354 38.378356537392,10.9399610089587 38.2305880819273,11.4944487848189 38.149948334261,11.7613132085306 38.1111379569612,11.9988 38.0766,11.9883248006319 38.0430619442956,11.5584534453128 36.6667588350357))"
191,35,"POLYGON((9.10779742348174 35.475616920022,9.1175672354875 35.5108655196478,9.49443262607609 36.8705618226919,9.50436747833865 36.9064058726632,9.51512 36.9452,9.51540424039239 36.9451586783653,11.4303484482191 36.666772400042,11.4944488583713 36.6574537606015,11.5526 36.649,11.5428350219167 36.6167539105024,11.5333692823836 36.5854959720266,11.49445 36.456976004832,11.108386101712 35.1821087281441,11.0973 35.1455,9.09716461474738 35.4362615327092,9.0969 35.4363,9.10779742348174 35.475616920022))"
191,36,"POLYGON((8.70955655889177 34.0007685325036,8.70934 34.0008,8.71885648367846 34.0360235152892,8.72951248824972 34.0754647577291,9.09716461474738 35.4362615327092,9.10779742348174 35.475616920022,9.11733 35.5109,9.1175672354875 35.5108655196478,11.1195 35.2199,11.108386101712 35.1821087281441,10.6884521928747 33.7541816318945,10.6769 33.7149,8.70955655889177 34.0007685325036))"
191,37,"POLYGON((8.33081694784721 32.5642728391042,8.33063 32.5643,8.33941816774872 32.5976149686481,8.35035260228015 32.6390661964825,8.70955655889177 34.0007685325036,8.71885648367846 34.0360235152892,8.72927 34.0755,8.72951248824972 34.0754647577291,10.6985 33.7893,10.6884521928747 33.7541816318945,10.2766570640908 32.3149051075323,10.2675 32.2829,8.33081694784721 32.5642728391042))"
191,38,"POLYGON((7.96020546440263 31.1268730492651,7.96002 31.1269,7.96933443521107 31.1630068672807,7.97930860086162 31.2016711413046,8.33081694784721 32.5642728391042,8.33941816774872 32.5976149686481,8.35012 32.6391,8.35035260228015 32.6390661964825,10.2885 32.3574,10.2766570640908 32.3149051075323,9.87827734537941 30.8854366515863,9.86829 30.8496,7.96020546440263 31.1268730492651))"
191,39,"POLYGON((7.59698906393374 29.688473991192,7.59681 29.6885,7.60646129480585 29.726701253728,7.6157014355277 29.7632750987196,7.96020546440263 31.1268730492651,7.96933443521107 31.1630068672807,7.97911 31.2017,7.97930860086162 31.2016711413046,9.88882 30.9242,9.87827734537941 30.8854366515863,9.48866448966928 29.4529038203527,9.47841 29.4152,7.59698906393374 29.688473991192))"
191,40,"POLYGON((7.2405375608396 28.2492771135655,7.24038 28.2493,7.24948822707564 28.2860582454819,7.25893338900663 28.3241762653766,7.59698906393374 29.688473991192,7.60646129480585 29.726701253728,7.61553 29.7633,7.6157014355277 29.7632750987196,9.49847 29.4898,9.48866448966928 29.4529038203527,9.1070974468565 28.0171431425008,9.09712 27.9796,7.2405375608396 28.2492771135655))"
191,41,"POLYGON((6.89027151092983 26.8092779959094,6.89012 26.8093,6.89953076640627 26.847971829727,6.90834185569197 26.8841793955995,7.2405375608396 28.2492771135655,7.24948822707564 28.2860582454819,7.25877 28.3242,7.25893338900663 28.3241762653766,9.11676 28.0543,9.1070974468565 28.0171431425008,8.73348954451044 26.5804529238916,8.72375 26.543,6.89027151092983 26.8092779959094))"
191,42,"POLYGON((6.54562492728553 25.3684818622251,6.5455 25.3685,6.55389063859375 25.4035639396651,6.56344221153617 25.4434793493945,6.89027151092983 26.8092779959094,6.89953076640627 26.847971829727,6.9082 26.8842,6.90834185569197 26.8841793955995,8.74298 26.6177,8.73348954451044 26.5804529238916,8.36731374381948 25.1433271787253,8.35765 25.1054,6.54562492728553 25.3684818622251))"
191,43,"POLYGON((6.20613664657486 23.9270830585728,6.20602 23.9271,6.21449626642379 23.9630757344521,6.22368647059805 24.0020816278965,6.54562492728553 25.3684818622251,6.55389063859375 25.4035639396651,6.5633 25.4435,6.56344221153617 25.4434793493945,8.37653 25.1802,8.36731374381948 25.1433271787253,8.00816035906447 23.7064098115319,7.99826 23.6668,6.20613664657486 23.9270830585728))"
191,44,"POLYGON((5.87131564319228 22.4849831993942,5.8712 22.485,5.88029305907767 22.5241505276613,5.88861584753341 22.5599846245117,6.20613664657486 23.9270830585728,6.21449626642379 23.9630757344521,6.22356 24.0021,6.22368647059805 24.0020816278965,8.0168 23.7416,8.00816035906447 23.7064098115319,7.65382315375525 22.2631561938017,7.64502 22.2273,5.87131564319228 22.4849831993942))"
191,45,"POLYGON((5.54070006603825 21.0421883739675,5.54062 21.0422,5.54752613679499 21.0723305999811,5.55782944995585 21.1172826500991,5.87131564319228 22.4849831993942,5.88029305907767 22.5241505276613,5.88851 22.56,5.88861584753341 22.5599846245117,7.66325 22.3022,7.65382315375525 22.2631561938017,7.30687478197863 20.8261766741637,7.29744 20.7871,5.54070006603825 21.0421883739675))"
191,46,"POLYGON((5.21393453430504 19.5988877267691,5.21385 19.5989,5.22189215116847 19.6344121338167,5.23085420271529 19.6739863182775,5.54070006603825 21.0421883739675,5.54752613679499 21.0723305999811,5.55771 21.1173,5.55782944995585 21.1172826500991,7.31539 20.862,7.30687478197863 20.8261766741637,6.9642837701726 19.3849041883958,6.95506 19.3461,5.21393453430504 19.5988877267691))"
191,47,"POLYGON((4.89057888762999 18.1550914476706,4.89052 18.1551,4.89669187355194 18.1826524886493,4.90736180495829 18.2302852149986,5.21393453430504 19.5988877267691,5.22189215116847 19.6344121338167,5.23076 19.674,5.23085420271529 19.6739863182775,6.97274 19.421,6.9642837701726 19.3849041883958,6.62501457520711 17.9367177986509,6.61742 17.9043,4.89057888762999 18.1550914476706))"
191,48,"POLYGON((4.57032750565415 16.7108901924254,4.57026 16.7109,4.57816987772984 16.7465625169814,4.58691463166798 16.7859891612947,4.89057888762999 18.1550914476706,4.89669187355194 18.1826524886493,4.90726 18.2303,4.90736180495829 18.2302852149986,6.63488 17.9794,6.62501457520711 17.9367177986509,6.2918486806456 16.4952944344396,6.28413 16.4619,4.57032750565415 16.7108901924254))"
191,49,"POLYGON((4.25279608618259 15.2661889451592,4.25272 15.2662,4.26277948409809 15.3119572247465,4.26922878058159 15.3412929149045,4.57032750565415 16.7108901924254,4.57816987772984 16.7465625169814,4.58684 16.786,4.58691463166798 16.7859891612947,6.30137 16.537,6.2918486806456 16.4952944344396,5.9625675643046 15.0529675179491,5.95479 15.0189,4.25279608618259 15.2661889451592))"
191,50,"POLYGON((3.93763901315249 13.8210914277504,3.93758 13.8211,3.94632428927935 13.8611876615273,3.9539816777576 13.8962924925425,4.25279608618259 15.2661889451592,4.26277948409809 15.3119572247465,4.26918 15.3413,4.26922878058159 15.3412929149045,5.97183 15.094,5.9625675643046 15.0529675179491,5.63801164885323 13.6151885996165,5.62903 13.5754,3.93763901315249 13.8210914277504))"
191,51,"POLYGON((3.62456442242435 12.375595000328,3.62453 12.3756,3.63054325594979 12.4033606506462,3.64083893659465 12.4508914386141,3.93763901315249 13.8210914277504,3.94632428927935 13.8611876615273,3.95393 13.8963,3.9539816777576 13.8962924925425,5.6459 13.6505,5.63801164885323 13.6151885996165,5.31379924818052 12.1638848129997,5.30652 12.1313,3.62456442242435 12.375595000328))"
191,52,"POLYGON((3.31330553306344 10.9298933862985,3.31326 10.9299,3.32277303921521 10.9740784704639,3.32945196815249 11.0050953577184,3.62456442242435 12.375595000328,3.63054325594979 12.4033606506462,3.64078 12.4509,3.64083893659465 12.4508914386141,5.32323 12.2065,5.31379924818052 12.1638848129997,4.99381635876587 10.7179629045122,4.98692 10.6868,3.31330553306344 10.9298933862985))"
191,53,"POLYGON((3.00351526472737 9.48392487774555,3.00348 9.48393,3.01238198843024 9.52547579904409,3.01959858811681 9.55915584735117,3.31330553306344 10.9298933862985,3.32277303921521 10.9740784704639,3.32942 11.0051,3.32945196815249 11.0050953577184,5.00348 10.762,4.99381635876587 10.7179629045122,4.67763647319886 9.27713501420665,4.6699 9.24188,3.00351526472737 9.48392487774555))"
191,54,"POLYGON((2.69493649079741 8.03774615193668,2.69491 8.03775,2.70351453477821 8.07807226100203,2.71096293142733 8.11297666913958,3.00351526472737 9.48392487774555,3.01238198843024 9.52547579904409,3.01957 9.55916,3.01959858811681 9.55915584735117,4.68633 9.31705,4.67763647319886 9.27713501420665,4.36263199766031 7.83084060992444,4.35517 7.79658,2.69493649079741 8.03774615193668))"
191,55,"POLYGON((2.387290905075 6.59137696331039,2.38727 6.59138,2.39675368470599 6.63596360258482,2.40327437369064 6.66661791209464,2.69493649079741 8.03774615193668,2.70351453477821 8.07807226100203,2.71094 8.11298,2.71096293142733 8.11297666913958,4.37149 7.87178,4.36263199766031 7.83084060992444,4.049351490754 6.38293933563304,4.04243 6.35095,2.387290905075 6.59137696331039))"
191,56,"POLYGON((2.08031090871493 5.14489841539205,2.0803 5.1449,2.08853116571137 5.18368353197393,2.09627025656613 5.22014851009973,2.387290905075 6.59137696331039,2.39675368470599 6.63596360258482,2.40326 6.66662,2.40327437369064 6.66661791209464,4.05865 6.42616,4.049351490754 6.38293933563304,3.73862488759192 4.93864220478556,3.7314 4.90506,2.08031090871493 5.14489841539205))"
191,57,"POLYGON((1.77372880956701 3.69832872026938,1.77372 3.69833,2.08031090871493 5.14489841539205,2.08853116571137 5.18368353197393,2.09626 5.22015,2.09627025656613 5.22014851009973,3.74754 4.98028,3.73862488759192 4.93864220478556,3.42766377276537 3.48630659462862,3.4218 3.45892,1.77372880956701 3.69832872026938))"
191,58,"POLYGON((3.42766377276537 3.48630659462862,3.11963925500396 2.04208810194697,3.11335 2.0126,1.46728 2.25172,1.48322294704052 2.32697957189454,1.77372880956701 3.69832872026938,1.78967 3.77358,3.43787 3.53416,3.42766377276537 3.48630659462862))"
191,59,"POLYGON((3.11963925500396 2.04208810194697,2.81197592818854 0.595204250595608,2.8058 0.56616,1.16072 0.80514,1.17395698675739 0.867603801323642,1.48322 2.32698,1.48322294704052 2.32697957189454,3.12937 2.08785,3.11963925500396 2.04208810194697))"
191,60,"POLYGON((2.81197592818854 0.595204250595608,2.50936376830809 -0.830980899314823,2.49888 -0.88039,0.85377 -0.64141,0.863574071811428 -0.595204250595754,1.17395698675739 0.867603801323642,1.17667 0.88039,2.82178 0.64141,2.81197592818854 0.595204250595608))"
191,61,"POLYGON((2.50936376830809 -0.830980899314823,2.20515592363531 -2.26645783440771,2.19233 -2.32698,0.54618 -2.08785,0.553307168013674 -2.05433224404386,0.863574071811428 -0.595204250595754,0.86975 -0.56616,2.51484 -0.80514,2.50936376830809 -0.830980899314823))"
191,62,"POLYGON((2.20515592363531 -2.26645783440771,1.90184040662813 -3.69832008613721,1.8859 -3.77357,1.88589227590911 -3.7735688779938,0.23769 -3.53415,0.247915970077471 -3.48620402739099,0.553307168013674 -2.05433224404386,0.56221 -2.01259,2.20828 -2.25171,2.20515592363531 -2.26645783440771))"
191,63,"POLYGON((1.59525843495541 -5.14487977265099,1.59409320700498 -5.15037772078374,1.57931 -5.22013,1.57929014433892 -5.22012711560297,-0.07198 -4.98025,-0.063060125559428 -4.93859051150789,0.247915970077471 -3.48620402739099,0.25376 -3.45891,1.90184040662813 -3.69832008613721,1.88589227590911 -3.7735688779938,1.59525843495541 -5.14487977265099))"
191,64,"POLYGON((1.28826899312306 -6.59136694852255,1.27876013207304 -6.63617100823785,1.2723 -6.66661,1.27228572833734 -6.66660792691511,-0.38309 -6.42615,-0.373805008584197 -6.38299160078715,-0.063060125559428 -4.93859051150789,-0.05584 -4.90503,1.59525843495541 -5.14487977265099,1.59526 -5.14488,1.59409320700498 -5.15037772078374,1.57929014433892 -5.22012711560297,1.28826899312306 -6.59136694852255))"
191,65,"POLYGON((0.980629597347581 -8.03771703642583,0.974009268064658 -8.06883996793072,0.96462 -8.11298,0.964591064045644 -8.11297579661503,-0.69593 -7.87176,-0.687070551717908 -7.83081419638859,-0.373805008584197 -6.38299160078715,-0.36687 -6.35094,1.28826899312306 -6.59136694852255,1.28829 -6.59137,1.27876013207304 -6.63617100823785,1.27228572833734 -6.66660792691511,0.980629597347581 -8.03771703642583))"
191,66,"POLYGON((0.964591064045644 -8.11297579661503,0.672044530569521 -9.48391484801212,0.663140666318205 -9.52564036451516,0.65599 -9.55915,0.655961514645882 -9.55914586227826,-0.711815186597691 -9.36046553809357,-0.866051012382209 -9.3380615712473,-1.01077 -9.31704,-1.00277996511436 -9.28035474742445,-1.00209086404004 -9.27719082544872,-0.866088273499728 -8.65275182658192,-0.687070551717908 -7.83081419638859,-0.67961 -7.79656,0.980629597347581 -8.03771703642583,0.98065 -8.03772,0.974009268064658 -8.06883996793072,0.964591064045644 -8.11297579661503))"
